,id,title,is_paid,price,currency,price_string,currency_symbol,url
8201,1599128.0,project management master class government projects,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/project-management-master-class-government-projects-program-management/
8202,1340440.0,python network programming  tcpip socket programming,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/python-network-programming-tcpip-socket-programming/
8203,1398716.0,intuition psychic develop intuition  psychic abilities,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/intuitioncourse/
8204,1508996.0,managing secrets hashicorp vault,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/managing-secrets-with-hashicorp-vault/
8205,1556638.0,accounting 101 accounts payable best practices,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/learn-accounts-payable-best-practices/
8206,1422934.0,learning path roadway ibm cognos analytics,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learning-path-the-roadway-to-ibm-cognos-analytics/
8207,1692224.0,japanese pastry course japanese cheesecake,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/japanese-cheesecake/
8208,1699208.0,flask megatutorial python web development,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/flask-mega-tutorial/
8209,1613094.0,microsoft 365 power  beginner,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/office-365-power-bi/
8210,1615138.0,hadoop mapreduce depth  realtime course mapreduce,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/hadoop-mapreduce-in-depth-a-real-time-course-on-mapreduce/
8211,1642638.0,first aid advanced,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/pet-first-aid/
8212,2427368.0,comptia fundamentals itf exam fc0u61  practice tests,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/comptia-it-fundamentals-exam-fc0-u61-practice-tests/
8213,2430284.0,java lambda  streams examples selenium webdriver,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/java-8-and-beyond-for-testers/
8214,2238492.0,creating graphical interfaces powershell scripts,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/powershell-tools-gui-basics/
8215,2279910.0,jam guitar confidence,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/how-to-jam-on-guitar-with-confidence/
8216,1876870.0,engineering mechanics statics,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/engineering-mechanics-statics/
8217,2415988.0,industrial pneumatics  basics best online course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/industrial-pneumatics-basics/
8218,2420508.0,become translator without degree,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/breaking-into-the-translation-industry/
8219,1936632.0,learn kibana  complete course beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-kibana/
8220,2371622.0,fiverr start freelancing career fiverr,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/fiverr-start-freelancing-become-a-top-rated-fiverr-seller-on-fiverr/
8221,2427368.0,comptia fundamentals itf exam fc0u61  practice tests,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/comptia-it-fundamentals-exam-fc0-u61-practice-tests/
8222,2430284.0,java lambda  streams examples selenium webdriver,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/java-8-and-beyond-for-testers/
8223,2431740.0,purify activate psychic channels,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/purify-and-activate-your-psychic-channels/
8224,2442852.0,home business basic sales  marketing tools,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/home-business-basic-sales-marketing-tools/
8225,2446316.0,java object oriented programmingoops ooad  design patterns,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/java-object-oriented-programming-analysis-design-oops-ooad/
8226,2448944.0,microsoft office tips tricks get pro mode,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/microsoft-office-tips-and-tricks-get-in-pro-mode-in-no-time-word-excel/
8227,2521854.0,10 laws personal success  complete course,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/the-10-laws-for-personal-success-the-complete-course/
8228,2481326.0,medical coding icd10cm essentials,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/icd-10-cm-essentials/
8229,2494338.0,yoga home  flexibility fitness strength  weight loss,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/30-day-yoga-reset-and-transform-course/
8230,3247442.0,portfolio masterclass  uxui case studies,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/portfolio-masterclass-uxui-case-studies/
8231,3199834.0,complete google drive course  mastering google drive,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-google-drive-course-mastering-google-drive/
8232,3444546.0,f5 201 exam preparation  complete course w practice exams,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/f5-201-exam/
8233,2814415.0,master google analytics ua tag manager  data studio,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/master-google-analytics-with-gtm-data-studio/
8234,2815517.0,kanban practitioner using scrum kanban,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/kanban-practitioner-and-using-scrumtm-with-kanban/
8235,2837920.0,learn vulkan api,1.0,139.99,EUR,€139.99,€,https://www.udemy.com/course/learn-the-vulkan-api-with-cpp/
8236,3550842.0,vuetify create app vue js  vuex  5 hours,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/vuetify-vuejs-vuex/
8237,3637254.0,deploy infra cloud using terraform,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/deploy-infra-in-the-cloud-using-terraform/
8238,3640420.0,cloud computing beginners  infrastructure service,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/cloud-computing-for-beginners-infrastructure-as-a-service/
8239,3548982.0,rxjs 7 observables introduction,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/rxjs-and-observables/
8240,3760728.0,gre complete prep  math verbal writing,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/subeezy-gre/
8241,2286771.0,learn aspnet mvc entity framework database first,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/learn-aspnet-mvc-and-entity-framework/
8242,2335774.0,affinity photo beginners guide photo compositing,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/affinity-photo-a-beginners-guide-to-photo-compositing/
8243,2325910.0,learn testng using intellij idea,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/learn-testng-using-intellij-idea/
8244,2682516.0,blue prism developer certification ad01,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/blue-prism-developer-certification-ad01/
8245,2652724.0,dividend growth investing complete dividend course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/dividend-growth-investing-complete-dividend-course/
8246,2589556.0,complete adobe effects cc master class course,1.0,139.99,EUR,€139.99,€,https://www.udemy.com/course/aftereffectsmasterclass/
8247,2997384.0,offensive security engineering,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/offensive-security-engineering/
8248,2878314.0,mastering ielts writing task academic band 9 answers,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mastering-ielts-writing-task-1-academic-band-9-answers/
8249,3335594.0,female anatomy artists,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/female-anatomy-for-artists/
8250,3232237.0,python excel use xlwings data science finance,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-for-excel-xlwings-for-data-science-and-finance/
8251,3309052.0,stock trading momentum based strategies1 technical analysis,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/momentum-indicators-rsi-stoch-williamr-tsi-mfi/
8252,3113488.0,affiliate marketing beginners,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/affiliate-marketing-course-for-beginners-2020/
8253,2804671.0,learn autosar scratch beginner intermediate,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/learn-autosar-from-scratch/
8254,2814415.0,master google analytics ua tag manager  data studio,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/master-google-analytics-with-gtm-data-studio/
8255,2837920.0,learn vulkan api,1.0,139.99,EUR,€139.99,€,https://www.udemy.com/course/learn-the-vulkan-api-with-cpp/
8256,2778762.0,support service desk jobs crash course beginners,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/it-support-and-service-desk-part1/
8257,2715328.0,introduction online quantitative market research,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/intro-to-online-market-research/
8258,3711744.0,5g masterclass architecture nr ran core call flows,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/5g-nr-new-radio-radio-access-networks/
8259,3798702.0,a1a2 elementary level english reading  read learn,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/a1-a2-elementary-level-english-reading-read-to-learn/
8260,3356146.0,java programming complete stranger,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/java-programming-for-complete-stranger/
8261,3361458.0,adobe animate ultimate course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/adobe-animate-cc-2020-master-course/
8262,3309052.0,stock trading momentum based strategies1 technical analysis,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/momentum-indicators-rsi-stoch-williamr-tsi-mfi/
8263,3232237.0,python excel use xlwings data science finance,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-for-excel-xlwings-for-data-science-and-finance/
8264,3474688.0,complete progressive web app bootcamp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-progressive-web-app-bootcamp/
8265,3655024.0,mean stack ecommerce app angular 13 nx primeng,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mean-stack-ecommerce-app-angular-nx-primeng/
8266,3831178.0,python finance 2021 financial analysis investing,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-for-finance-financial-analysis-for-investing/
8267,3791404.0,managers guide driving high performance,1.0,199.99,EUR,€199.99,€,https://www.udemy.com/course/the-managers-guide-to-driving-high-performance/
8268,3943780.0,accelerated learning study skills success industry,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/accelerated-certification-techniques/
8269,3831178.0,python finance 2021 financial analysis investing,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-for-finance-financial-analysis-for-investing/
8270,3903066.0,laravel 8  build advance ecommerce project,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/laravel-advance-ecommerce-project/
8271,4008828.0,quickbooks online full course bookkeeping accounting,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/quickbooks-online-full-course-shopify-integration/
8272,4230404.0,python finance algorithmic trading quantconnect,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-for-finance-and-algorithmic-trading-with-quantconnect/
8273,4086040.0,azure  hashicorp certified terraform associate 70 demos,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/hashicorp-certified-terraform-associate-on-azure-cloud/
8274,2231340.0,ultimate beginners cartooning course pt  characters,1.0,119.99,EUR,€119.99,€,https://www.udemy.com/course/ultimate-beginners-cartooning-course-characters/
8275,3421798.0,complete oracle apex fundamentals course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/oracle-application-express-learn-oracle-apex-201/
8276,372416.0,master piano chords 48 star rating 400 people,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/piano-hack-28-chords-in-under-an-hour/
8277,104692.0,create promo videos powerpoint,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/how-to-make-explainer-videos-in-powerpoint/
8278,128544.0,enneagram nine types depth,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/enneagram/
8279,150656.0,linkedin  social media marketing,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/linkedin-social-media-marketing/
8280,50134.0,learn avid media composer,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/avid-media-composer-training/
8281,191738.0,beginners guide sql master sql quickly,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/beginners-guide-to-sql-master-sql-quickly/
8282,207468.0,wine everything know taught winemaker,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-a-to-z-guide-to-wine-for-newbies-taught-by-a-winemaker/
8283,1852210.0,practical guide shooting video panasonic gh5 g9 gh5s,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/gh5guide/
8284,2006384.0,python digital image processing ground,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/digital-image-processing-from-ground-up-in-python/
8285,1572898.0,angular universal depth,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/angular-universal-course/
8286,2119600.0,unreal engine  character skill system,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/unreal-engine-4-character-skill-system/
8287,2088252.0,mcsd 70483 preparation course  full practice exams,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/mcsd-70-483-c-sharp-complete-preparation-course-practice-exams/
8288,2101404.0,akka persistence scala  rock jvm,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/akka-persistence/
8289,2084006.0,health data 101,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/healthdata101/
8290,2083600.0,mastering hyperledger chaincode development using golang,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/golang-chaincode-development/
8291,1784614.0,3ds max  vray advanced architectural exteriors,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/3ds-max-vray-advanced-architectural-exteriors/
8292,1888110.0,seo training beginner advanced seo  google seo,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/seo-masterclass/
8293,1893402.0,beginner spanish practical tools everyday interactions,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/beginner-spanish-101/
8294,1921058.0,microsoft azure devops microservices net,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/devops-azure-and-microservices-enterprise-apps-with-net/
8295,1374868.0,online japanese n1 courseall 10 lessons,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/japanese-n1-course/
8296,1419330.0,create web hosting business  whmcs tutorial,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/how-to-create-a-web-hosting-business-whmcs-tutorial/
8297,1426300.0,shopify empire masterclass complete shopify course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/shopify-empire-masterclass-the-complete-shopify-course/
8298,1648248.0,understand ccsk cloud security certification introduct,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/understanding-ccsk-v4/
8299,1654364.0,aws amazon s3 mastery bootcamp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/aws-foundations-amazon-s3-mastery-bootcamp/
8300,1324854.0,software architecture dependency injection devs,1.0,54.99,EUR,€54.99,€,https://www.udemy.com/course/dependency-injection/
